City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
2,Kapaa,US,84.2,clear sky,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
4,Zonguldak,TR,61.77,scattered clouds,41.25,31.83,Süleyman Tez Ev
8,Tambura,SS,69.39,broken clouds,5.6,27.47,Guest hous Tambura
10,Progreso,MX,90.0,broken clouds,21.28,-89.67,Playa Linda Hotel
14,Nhulunbuy,AU,77.0,broken clouds,-12.23,136.77,East Arnhem Real Estate
16,Saint George,US,82.99,clear sky,37.1,-113.58,Best Western Plus Abbey Inn
18,Fortuna,US,73.99,clear sky,40.6,-124.16,Super 8 by Wyndham Fortuna
19,Portland,US,64.4,broken clouds,45.52,-122.68,Portland Marriott City Center
20,San Policarpo,PH,76.64,heavy intensity rain,12.18,125.51,Zal-Ann Beach Resort
27,Saint-Philippe,RE,71.6,light rain,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
29,Hilo,US,82.4,broken clouds,19.73,-155.09,Hilo Hawaiian Hotel
30,Labuhan,ID,78.4,overcast clouds,-6.88,112.21,bador sepret
31,Castro,BR,72.21,overcast clouds,-24.79,-50.01,CHACARA BAILLY
32,Atuona,PF,78.17,clear sky,-9.8,-139.03,Villa Enata
34,Puerto Ayora,EC,78.8,few clouds,-0.74,-90.35,Finch Bay Galapagos Hotel
35,Carnarvon,AU,66.2,scattered clouds,-24.87,113.63,Hospitality Carnarvon
44,Bambous Virieux,MU,75.2,shower rain,-20.34,57.76,Casa Tia Villa
45,Hasaki,JP,61.0,scattered clouds,35.73,140.83,Inubosaki Kanko Hotel
46,Panaba,MX,84.11,broken clouds,21.28,-88.27,Hotel Amor
47,Cam Ranh,VN,78.8,moderate rain,11.92,109.16,OYO 598 Peony Hotel
49,Geraldton,AU,62.6,overcast clouds,-28.77,114.6,Broadwater Mariner Resort
52,Buraydah,SA,71.6,clear sky,26.33,43.98,Mövenpick Hotel Qassim
55,Soyo,AO,75.69,broken clouds,-6.13,12.37,Hotel Mpampa
57,Bud,US,68.0,clear sky,39.45,-86.18,Madsion Scouts Camp
61,Manaure,CO,85.53,light rain,11.78,-72.44,Del mar vendra
68,Rikitea,PF,73.02,clear sky,-23.12,-134.97,Pension Maro'i
69,Muscat,OM,77.0,clear sky,23.61,58.59,Mutrah Hotel
70,Esperance,AU,62.6,light rain,-33.87,121.9,Hospitality Esperance
71,Carutapera,BR,80.37,overcast clouds,-1.2,-46.02,Lidera
74,Bengkulu,ID,75.42,overcast clouds,-3.8,102.27,Grage Hotel Bengkulu
75,Busselton,AU,60.01,broken clouds,-33.65,115.33,Observatory Guest House
81,Mar Del Plata,AR,62.6,clear sky,-38.0,-57.56,Gran Hotel Mar del Plata habitaciones
83,Avarua,CK,75.2,clear sky,-21.21,-159.78,Paradise Inn
84,Tres Arroyos,AR,72.81,clear sky,-38.37,-60.28,Habitacion Triple con baño y entrada privada
86,Vila Franca Do Campo,PT,68.0,scattered clouds,37.72,-25.43,Pestana Bahia Praia
88,Gat,IL,75.0,scattered clouds,31.61,34.76,OlusHome
90,Totolapan,MX,87.8,scattered clouds,18.52,-96.18,RANCHO LOS ZURITA
91,Vaini,TO,75.2,few clouds,-21.2,-175.2,Keleti Beach Resort
92,Nichinan,JP,66.18,clear sky,31.6,131.37,Guest House Aki
93,Meulaboh,ID,75.56,overcast clouds,4.14,96.13,Kost Pria
94,Ntcheu,MW,65.23,overcast clouds,-14.82,34.64,Dear Executive Lodge
98,Hamilton,US,70.0,clear sky,39.18,-84.53,Six Acres Bed & Breakfast
101,Ribeira Grande,PT,69.8,broken clouds,38.52,-28.7,Quinta da Meia Eira
103,Guangyuan,CN,60.01,light rain,32.44,105.82,Guangyuan Poetry Hotel
104,Najran,SA,71.6,clear sky,17.49,44.13,محمد هادي ال فطيح
110,Faanui,PF,78.3,clear sky,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
111,Coahuayana,MX,84.2,scattered clouds,18.73,-103.68,Hotel Los Arcos
112,Amahai,ID,80.01,scattered clouds,-3.33,128.92,Peternakan Ayam Bangkok Manisso
114,Dhidhdhoo,MV,81.97,light rain,6.88,73.1,Dhidhoo beach
115,Hithadhoo,MV,82.47,overcast clouds,-0.6,73.08,Scoop Guest House
117,Butaritari,KI,81.79,broken clouds,3.07,172.79,Isles Sunset Lodge
119,Huangmei,CN,63.77,clear sky,30.19,116.03,Tianxiachan Hotel
120,Atambua,ID,71.8,scattered clouds,-9.11,124.89,Pondok Pesantren Al Muhajirin Atambua
129,Esmeraldas,BR,84.2,scattered clouds,-19.76,-44.31,Hotel Fazenda Lagoa Azul
130,Mexico,PH,75.2,broken clouds,15.06,120.72,stone place
134,Praia,CV,78.8,scattered clouds,14.92,-23.51,LT Aparthotel
136,Ziyang,CN,64.42,broken clouds,29.25,117.85,Wuyuan Great Wall Hotel
137,Ancud,CL,61.0,broken clouds,-41.87,-73.82,Hotel Arena Gruesa
140,Russell,US,86.0,clear sky,32.35,-85.2,Macs
141,San Andres,CO,87.8,broken clouds,12.58,-81.7,Hotel Arena Blanca
142,Buchanan,LR,76.48,overcast clouds,5.88,-10.05,Kamaneahn Hotel Inc
143,Dingle,PH,75.2,light rain,11.0,122.67,Camp Pasica
145,Goderich,CA,63.0,scattered clouds,43.75,-81.72,Harmony Inn
146,Mangrol,IN,82.11,overcast clouds,21.12,70.12,Hotel The Royal Honours
148,Gizo,SB,79.63,overcast clouds,-8.1,156.84,Imagination Island
150,Airai,TL,60.19,clear sky,-8.93,125.41,Juvinal Martin
151,Puerto Del Rosario,ES,73.4,clear sky,28.5,-13.86,Hotel JM Puerto del Rosario
155,Yeppoon,AU,68.0,broken clouds,-23.13,150.73,Villa Mar Colina
156,Itarema,BR,79.14,scattered clouds,-2.92,-39.92,Windvillage
158,Natal,BR,80.6,scattered clouds,-5.79,-35.21,Villa Park Hotel | Natal
160,Porterville,US,84.99,clear sky,36.07,-119.02,Holiday Inn Express & Suites Porterville
161,Kutum,SD,79.48,clear sky,14.2,24.67,Dibbo areaمنطقة دبو
163,Rahatgarh,IN,76.3,overcast clouds,23.78,78.37,शेट्टी खान
165,Sicuani,PE,60.67,light rain,-14.27,-71.23,Wilkamayu Hotel
166,Cidreira,BR,61.86,clear sky,-30.18,-50.21,Hotel Castelo
167,Vila Velha,BR,78.01,overcast clouds,-20.33,-40.29,Hotel Vitória Palace
168,Ruston,US,75.2,clear sky,32.52,-92.64,"Country Inn & Suites by Radisson, Ruston, LA"
169,Kailua,US,86.0,broken clouds,21.4,-157.74,Sheffield House Bed & Breakfast
170,Nishihara,JP,77.0,broken clouds,26.18,127.76,Minshuku Agaihama
173,Tura,IN,72.63,scattered clouds,25.52,90.22,Hotel RIKMAN Continental
174,Huambo,AO,68.97,overcast clouds,-12.78,15.74,SiSHotel
176,Ponta Do Sol,PT,69.8,few clouds,32.67,-17.1,Hotel do Campo
177,Souillac,MU,75.2,shower rain,-20.52,57.52,Bils' Villa
178,Terme,TR,60.8,overcast clouds,41.21,36.97,OTEL GÜVEN TERME
179,Buin,CL,75.99,broken clouds,-33.73,-70.75,Paihuen
182,Akyab,MM,80.24,overcast clouds,20.15,92.9,Hotel Memory
186,Grand Gaube,MU,75.0,clear sky,-20.01,57.66,Veranda Paul et Virginie Hotel & Spa
187,Mahebourg,MU,75.2,shower rain,-20.41,57.7,Shandrani Beachcomber Resort & Spa
188,Nizwa,OM,70.48,clear sky,22.93,57.53,Orient Apartments
192,San Quintin,MX,88.27,clear sky,30.48,-115.95,Old Mill Hotel
194,Salalah,OM,80.6,clear sky,17.02,54.09,HAMDAN PLAZA HOTEL
197,Katsuura,JP,68.0,broken clouds,35.13,140.3,Katsuura Hotel Mikazuki
198,Alta Floresta,BR,83.59,light rain,-9.88,-56.09,Floresta Amazonica Hotel
199,Aplahoue,BJ,73.69,moderate rain,6.93,1.68,Hotel ARNOGOS
201,Yabrud,SY,66.2,broken clouds,33.97,36.66,صالون مها حيدر - Salon Maha
202,Talcahuano,CL,64.4,clear sky,-36.72,-73.12,Hotel Terramar
203,Moerai,PF,71.98,light rain,-22.43,-151.33,Le Manotel
206,Beira,MZ,69.8,few clouds,-19.84,34.84,Beira Terrace Hotel
209,Palaia Fokaia,GR,69.01,few clouds,37.72,23.95,Plaza Resort Hotel
212,Nelson Bay,AU,68.0,broken clouds,-32.72,152.15,Mantra Nelson Bay
214,Lufilufi,WS,86.0,scattered clouds,-13.87,-171.6,Leuaina Beach Resort and Spa
216,Atar,MR,84.43,light rain,20.52,-13.05,Oumou Elghoura
219,Comrat,MD,60.33,broken clouds,46.3,28.66,Caral
220,Radhanpur,IN,85.15,broken clouds,23.83,71.6,YASH HOTEL
221,Pringsewu,ID,73.67,overcast clouds,-5.36,104.97,Urban Style by Front One
223,State College,US,64.4,few clouds,40.79,-77.86,Hampton Inn State College
225,Chirongui,YT,78.8,broken clouds,-12.93,45.15,La Villa Mahatsara
226,Martapura,ID,77.0,few clouds,-3.42,114.85,Montana Hotel Syariah
229,Sola,VU,81.63,light rain,-13.88,167.55,Leumerus Bungalows
230,Saint-Joseph,RE,71.6,broken clouds,-21.37,55.62,"""Plantation Bed and Breakfast"
231,Wichita Falls,US,84.0,clear sky,33.91,-98.49,Quality Inn & Suites Wichita Falls I-44
234,Along,IN,67.8,few clouds,28.17,94.77,Hotel West
235,Kirakira,SB,80.76,overcast clouds,-10.45,161.92,SanBiz Lodge
239,Oistins,BB,80.6,broken clouds,13.07,-59.53,Butterfly Beach Hotel
240,Pidhorodne,UA,62.6,few clouds,48.58,35.11,Комфорт
241,San Jeronimo,PE,60.3,light rain,-11.95,-75.28,Tuki Llajta Pueblo Bonito Eco Lodge
244,Rock Springs,US,66.2,clear sky,41.59,-109.2,Homewood Suites by Hilton Rock Springs
245,Greenville,US,78.8,clear sky,35.61,-77.37,Holiday Inn Express Greenville
247,Lishui,CN,65.34,broken clouds,28.46,119.91,Bayi Hotel
250,Hailey,US,60.8,broken clouds,43.52,-114.32,Wood River Inn & Suites
254,Shingu,JP,60.85,clear sky,33.73,135.98,Shingu UI Hotel
255,Bom Conselho,BR,69.53,scattered clouds,-9.17,-36.68,Hotel Raízes
257,Half Moon Bay,US,84.0,clear sky,37.46,-122.43,"The Ritz-Carlton, Half Moon Bay"
258,Arraial Do Cabo,BR,77.0,clear sky,-22.97,-42.03,Pousada Porto Praia
259,Jackson,US,73.0,clear sky,42.42,-122.83,Agate Village Apartments
261,Bubaque,GW,80.62,moderate rain,11.28,-15.83,Casa Dora - Mango Lodge
263,Hualmay,PE,67.37,few clouds,-11.1,-77.61,Hotel Restaurant Turístico Casablanca
264,Port Hedland,AU,69.8,clear sky,-20.32,118.57,The Esplanade Hotel
265,Mount Isa,AU,71.6,clear sky,-20.73,139.5,ibis Styles Mt Isa Verona
267,Manta,EC,82.4,few clouds,-0.95,-80.73,Balandra Hotel
269,Eureka,US,72.0,clear sky,40.8,-124.16,Eureka Inn Trademark By Wyndham
270,Bintulu,MY,75.2,few clouds,3.17,113.03,900 Boutique INN
272,Porto Novo,BJ,80.6,scattered clouds,6.5,2.6,Tour Eiffel Hotel Benin
274,Jacareacanga,BR,73.08,light rain,-6.22,-57.75,Casa do Ian😎
279,Grenville,GD,86.0,few clouds,12.12,-61.62,Valley Breeze Guest House
281,Alofi,NU,77.0,broken clouds,-19.06,-169.92,Taloa Heights
284,Afonso Claudio,BR,71.76,broken clouds,-20.07,-41.12,Pousada Afonso Cláudio
285,Kupang,ID,76.03,clear sky,-10.17,123.58,Sylvia Hotel Premier Kupang
286,Ashqelon,IL,75.0,scattered clouds,31.67,34.57,Leonardo Ashkelon
287,Eyl,SO,80.19,broken clouds,7.98,49.82,Amiin Hotel
291,Los Llanos De Aridane,ES,75.2,clear sky,28.66,-17.92,Valle Aridane
292,Chabua,IN,74.03,clear sky,27.48,95.17,Bapon Bhattacharjee
294,Kavaratti,IN,81.16,scattered clouds,10.57,72.64,Hotels in Lakshadweep Islands
296,Omuta,JP,62.01,clear sky,33.03,130.45,Hotel New Gaea Omuta Garden
297,Cabedelo,BR,78.8,few clouds,-6.98,-34.83,Lua Mansa Pousada
301,Faya,SA,62.6,clear sky,18.39,42.45,مقبرة ال مجمل
303,Sabang,ID,82.78,overcast clouds,5.89,95.32,Hotel Citra
308,Stephenville,US,82.4,clear sky,32.22,-98.2,La Quinta Inn & Suites by Wyndham Stephenville
309,Umm Lajj,SA,86.09,clear sky,25.02,37.27,Moon light Furnished Units
311,Karratha,AU,80.22,light rain,-20.74,116.85,ibis Styles Karratha
312,San Ramon,US,90.0,clear sky,37.78,-121.98,San Ramon Marriott
314,Oriximina,BR,84.09,light rain,-1.77,-55.87,Pousada Tia Amélia
316,Nata,PA,82.4,moderate rain,8.33,-80.52,Cabañas Estancia Bayamon
317,Tabou,CI,76.95,light rain,4.42,-7.35,hotêl doufoulougou
320,Quatre Cocos,MU,75.2,shower rain,-20.21,57.76,Emeraude Beach Attitude Hotel
323,Bathsheba,BB,80.6,broken clouds,13.22,-59.52,Atlantis Hotel
324,Bougouni,ML,78.85,clear sky,11.42,-7.48,Non Stop
328,Denpasar,ID,80.6,scattered clouds,-8.65,115.22,ASTON Denpasar Hotel & Convention Center
329,Ilhabela,BR,73.49,clear sky,-23.78,-45.36,Ilha Flat Hotel
331,Victoria,HK,78.01,light rain,22.29,114.16,Mini Hotel Central
334,Mastic Beach,US,60.8,mist,40.77,-72.85,Brushwood House by Smith Point Beach
336,Matay,EG,72.5,clear sky,28.42,30.78,Nag Aespen
337,Georgetown,MY,75.2,few clouds,5.41,100.34,Cititel Penang
339,Pacific Grove,US,88.0,clear sky,36.62,-121.92,Lovers Point Inn
341,Miranda,CO,84.2,broken clouds,3.25,-76.23,Parqueadero toño lasso
342,Nosivka,UA,60.69,clear sky,50.93,31.58,U Teshchy
344,Rawson,AR,75.99,broken clouds,-43.3,-65.1,Hotel Punta León
345,Puerto Carreno,CO,86.34,broken clouds,6.19,-67.49,Casa Hotel Victoria
351,Richards Bay,ZA,68.59,broken clouds,-28.78,32.04,BON Hotel Waterfront Richards Bay
